F07A5.1a.1	7350512,7350601,7350933,7351231,7351587,7351844	7350554,7350650,7350978,7351302,7351633,7351886
F07A5.1a.2	7350512,7350601,7350933,7351231,7351587,7351844	7350554,7350650,7350978,7351302,7351633,7351886
F07A5.1b.1	7350512,7350607,7350933,7351231,7351587,7351844	7350554,7350650,7350978,7351302,7351633,7351886
F07A5.1b.2	7350512,7350607,7350933,7351231,7351587,7351844	7350554,7350650,7350978,7351302,7351633,7351886
F07A5.2.1	7352543,7353098,7353315,7353537	7352607,7353146,7353359,7353582
F07A5.3.1	7354620,7354844,7355045,7355213,7355328,7355469,7355686,7355910,7356066,7356644,7356769	7354667,7354893,7355111,7355257,7355372,7355537,7355779,7355954,7356366,7356694,7356814
F07A5.4.1	7357504,7357892,7358121,7358455,7358629,7358916	7357762,7357937,7358248,7358513,7358822,7358964
F07A5.5.1	7360747,7361101,7361257,7361634,7363196,7363502,7363661,7364413,7367602,7367770	7360985,7361150,7361564,7363083,7363409,7363554,7364284,7367480,7367649,7370904
F07A5.7a.1	7377322,7378373,7378552,7379533,7379760,7380287,7381414,7381572,7381728,7381831	7377595,7378421,7378600,7379654,7380066,7381357,7381460,7381640,7381773,7382966
F07A5.7a.2	7377322,7378373,7378552,7379533,7379760,7380287,7381414,7381572,7381728,7381831	7377595,7378421,7378600,7379654,7380066,7381357,7381460,7381640,7381773,7382966
F07A5.7a.3	7377322,7378373,7378552,7379533,7379760,7380287,7381414,7381572,7381728,7381831	7377595,7378421,7378600,7379654,7380066,7381357,7381460,7381640,7381773,7382966
F07A5.7a.4	7377322,7378373,7378552,7379533,7379760,7380287,7381414,7381572,7381728,7381831	7377595,7378421,7378600,7379654,7380066,7381357,7381460,7381640,7381773,7382966
F07A5.7b.1	7377322,7378373,7378552	7377595,7378421,7378600
F07A5.7b.2	7377322,7378373,7378552	7377595,7378421,7378600
F07A5.7b.3	7377322,7378373,7378552	7377595,7378421,7378600
F07A5.7b.4	7377322,7378373,7378552	7377595,7378421,7378600
F08A10.1a.1	8196138,8196320,8196623,8199698,8199956,8206399,8206545,8206740,8207074,8207546,8207731,8207851,8208051	8196207,8196539,8199616,8199816,8206271,8206455,8206593,8206834,8207118,8207602,8207780,8207894,8208453
F08A10.1b.1	8206155,8206399,8206545,8206740,8207074,8207546,8207731,8207851,8208051	8206271,8206455,8206593,8206834,8207118,8207602,8207780,8207894,8208453
F08A10.1c.1	8206155,8206399,8206545,8206740,8207074,8207546,8207731,8207851,8208031	8206271,8206455,8206593,8206834,8207118,8207602,8207780,8207894,8208453
F08A10.1d.1	8196138,8196320,8196623,8199698,8199935,8206399,8206545,8206740,8207074,8207546,8207731,8207851,8208051	8196207,8196539,8199616,8199816,8206271,8206455,8206593,8206834,8207118,8207602,8207780,8207894,8208453
F08A10.1e.1	8196138,8196320,8196623,8199140,8199698,8199956,8206399,8206545,8206740,8207074,8207546,8207731,8207851,8208051	8196207,8196539,8199037,8199616,8199816,8206271,8206455,8206593,8206834,8207118,8207602,8207780,8207894,8208453
F08A10.1f.1	8183381,8186745,8190550,8196320,8196623,8199698,8199956,8206399,8206545,8206740,8207074,8207546,8207731,8207851,8208051	8186675,8190463,8196207,8196539,8199616,8199816,8206271,8206455,8206593,8206834,8207118,8207602,8207780,8207894,8208453
F08A10.1g.1	8177278,8180019,8183381,8186745,8190550,8196320,8196623,8199698,8199956,8206399,8206545,8206740,8207074,8207546,8207731,8207851,8208051	8179897,8183284,8186675,8190463,8196207,8196539,8199616,8199816,8206271,8206455,8206593,8206834,8207118,8207602,8207780,8207894,8208453
F08A10.1h.1	8190550,8196320,8196623,8199698,8199956,8206399,8206545,8206740,8207074,8207546,8207731,8207851,8208051	8196207,8196539,8199616,8199816,8206271,8206455,8206593,8206834,8207118,8207602,8207780,8207894,8208453
F08A10.1i.1	8196138,8196320,8196623,8199698,8199956,8206399,8206545,8206740,8207074,8207546,8207731,8207851,8208031	8196207,8196539,8199616,8199816,8206271,8206455,8206593,8206834,8207118,8207602,8207780,8207894,8208453
F08A10.1j.1	8175056,8176463,8176707,8176869,8183381,8186745,8190550,8196320,8196623,8199698,8199935,8206399,8206545,8206740,8207074,8207546,8207731,8207851,8208031	8176376,8176618,8176753,8183284,8186675,8190463,8196207,8196539,8199616,8199816,8206271,8206455,8206593,8206834,8207118,8207602,8207780,8207894,8208453
F08A10.1k.1	8181032,8183381,8186745,8190550,8196320,8196623,8199698,8199935,8206399,8206545,8206740,8207074,8207546,8207731,8207851,8208031	8183284,8186675,8190463,8196207,8196539,8199616,8199816,8206271,8206455,8206593,8206834,8207118,8207602,8207780,8207894,8208453
F08A10.2.1	8181787,8182330,8182478	8182052,8182373,8182783
F08A8.1a.1	12938679,12938924,12939978,12940817,12941215,12941928	12938732,12939302,12940551,12940863,12941645,12941976
F08A8.1a.2	12938679,12938924,12939978,12940817,12941215,12941928	12938732,12939302,12940551,12940863,12941645,12941976
F08A8.1b.1	12939978,12940817,12941215,12941928	12940551,12940863,12941645,12941976
F08A8.1b.2	12939978,12940817,12941215,12941928	12940551,12940863,12941645,12941976
F08A8.1c.1	12938679,12938924,12939978,12940817,12941215,12941928	12938732,12939302,12940551,12940863,12941645,12941976
F08A8.1c.2	12938679,12938924,12939978,12940817,12941215,12941928	12938732,12939302,12940551,12940863,12941645,12941976
F08A8.2.1	12942419,12943276,12944217,12944805,12945192,12946351	12943084,12943541,12944539,12944858,12946074,12946395
F08A8.3.1	12947052,12947508,12947711,12948619,12948991,12949371,12950815	12947313,12947549,12948104,12948725,12949037,12950538,12950856
F08A8.4.1	12951254,12951499,12951717,12952321,12952639,12953018,12953752	12951307,12951555,12951806,12952373,12952684,12953475,12953793
F08A8.4.2	12951254,12951499,12951717,12952321,12952639,12953018,12953752	12951307,12951555,12951806,12952373,12952684,12953475,12953793
F08A8.5a.1	12955506,12955653,12955781,12955913,12956302,12956456,12956749,12956922,12957278,12957416,12957625	12955560,12955701,12955826,12956226,12956351,12956632,12956804,12957113,12957339,12957517,12957856
F08A8.5b.1	12955506,12955653,12955781,12955913,12956302,12956456,12956749,12956922,12957278,12957416,12957625	12955560,12955701,12955826,12956226,12956351,12956632,12956804,12957113,12957339,12957460,12957856
F08A8.6.1	12935275,12936664,12937050	12936283,12936937,12937163
F08A8.7.1	12958936,12959665,12959806	12958982,12959721,12959860
F08A8.7.2	12958936,12959665,12959806	12958982,12959721,12959860
F08A8.8.1	12954237,12954591,12955124	12954451,12954857,12955177
F08B6.1.1	6760539,6760792	6760664,6761253
F08B6.2.1	6757857	6757907
F08B6.3.1	6758488,6759155,6759423,6759857,6760052	6758943,6759322,6759752,6759921,6760101
F08B6.4a.1	6761875,6763398,6763935,6764344,6764800	6763262,6763451,6764184,6764590,6765006
F08B6.4a.2	6761875,6763398,6763935,6764344,6764800	6763262,6763451,6764184,6764590,6765006
F08B6.4b.1	6761875,6763398,6763935,6764344,6764800	6763262,6763451,6764184,6764590,6767759
F09C3.1.1	14263472,14263778,14265399,14266585,14266840,14267219,14268461,14268707,14269450,14269790,14270991	14263533,14264953,14265447,14266630,14267052,14267891,14268506,14269064,14269502,14270728,14271119
F09C3.2.1	14272202,14272831,14273051,14273260,14273376,14274042	14272701,14272905,14273101,14273306,14273965,14274098
F09C3.3.1	14286899	14286991
F09C3.4.1	14288061,14288757,14288873,14289883,14295577	14288113,14288797,14289806,14295487,14295618
F09C3.5.1	14284389	14285242
F10D11.1.1	8434609,8434915,8435099,8435576	8434741,8434961,8435323,8435626
F10D11.1.2	8434609,8434915,8435099,8435576	8434741,8434961,8435323,8435626
F10D11.1.3	8434609,8434915,8435099,8435576	8434741,8434961,8435323,8435626
F10D11.2.1	8436133,8436226,8436353,8436473,8436589,8436861,8437134,8437575,8437809,8437997,8438328,8438451	8436180,8436271,8436408,8436520,8436794,8436905,8437487,8437619,8437852,8438120,8438375,8438520
F10D11.3.1	8440193,8440359	8440268,8440404
F10D11.4.1	8441833,8442078	8441876,8442258
F10D11.5.1	8442837,8443368,8443525,8443693,8443894,8444757	8442887,8443420,8443567,8443738,8444174,8444808
F10D11.6a.1	8445924,8446449,8446630,8447510,8448192,8448729,8449012,8449500,8450812	8446209,8446497,8446830,8447792,8448548,8448782,8449377,8450645,8450857
F10D11.6b.1	8445924,8446449,8446630,8447510,8448192,8448729	8446209,8446497,8446830,8447792,8448548,8448782
F10G8.1a.1	10019719,10019875,10020424,10020649,10020857	10019767,10019967,10020472,10020699,10020903
F10G8.1b.1	10020649,10020857	10020699,10020903
F10G8.2.1	10021857,10022036,10022567	10021910,10022277,10022612
F10G8.3.1	10026752,10026889,10028586	10026795,10027751,10029641
F10G8.3.2	10026752,10026889,10028586	10026795,10027751,10029641
F10G8.4a.1	10023906,10024055,10024738,10024906,10025452	10023948,10024395,10024809,10024960,10025502
F10G8.4b.1	10023906,10024055,10024738,10024906	10023948,10024395,10024809,10024960
F10G8.5.1	10034222,10034599	10034325,10034668
F10G8.6.1	10046630,10047149	10046677,10047584
F10G8.7.1	10030240,10042141,10042895,10043073,10044088,10045695	10041910,10042822,10042970,10044022,10045574,10046025
F10G8.7.2	10030240,10042141,10042895,10043073,10044088,10045695	10041910,10042822,10042970,10044022,10045574,10046025
F10G8.8a.1	10051082,10051605,10052024,10052321,10052534,10053630,10053924,10054106,10054480,10054818,10055032,10055935,10056720,10056917	10051529,10051995,10052204,10052407,10052939,10053741,10054039,10054418,10054554,10054863,10055373,10056464,10056766,10061880
F10G8.8b.1	10051082,10051605,10052321,10052534,10053630,10053924,10054106,10054480,10054818,10055032,10055935,10056720,10056917	10051529,10052204,10052407,10052939,10053741,10054039,10054418,10054554,10054863,10055373,10056464,10056766,10061880
F10G8.9a.1	10049496,10050213	10049995,10050551
F10G8.9b.1	10048506,10049496,10050213	10049054,10049995,10050551
F11A6.15b.1	11686261	11686873
F11A6.1a.1	11676309,11677086,11678241,11679461,11680093,11680384	11676794,11677839,11678836,11679928,11680239,11680441
F11A6.1a.2	11676309,11677086,11678241,11679461,11680093,11680384	11676794,11677839,11678836,11679928,11680239,11680441
F11A6.2.1	11681068,11681182,11681291,11681434,11681874	11681123,11681225,11681333,11681624,11682088
F11C3.1.1	14868000,14868242,14869323,14869638,14869959	14868049,14869215,14869383,14869690,14870966
F11C3.2.1	14872215,14872338,14872521,14872837,14873115,14873255,14874248,14874540	14872261,14872379,14872560,14872885,14873158,14873820,14874296,14875212
F11C3.3.1	14856391,14856668,14856932,14860653,14861490,14862027,14862649,14862826	14856442,14856715,14856986,14860704,14861569,14862507,14862696,14863387
F11C3.3.2	14856391,14856668,14856932,14860653,14861490,14862027,14862649,14862826	14856442,14856715,14856986,14860704,14861569,14862507,14862696,14863387
F11C3.3.3	14856391,14856668,14856932,14860653,14861490,14862027,14862649,14862826	14856442,14856715,14856986,14860704,14861569,14862507,14862696,14863387
F12B6.1a.1	2256329,2257571,2257770,2258833,2259037,2259217,2259520,2260630,2261414,2261599,2261785,2262438,2262850,2264452,2264663,2264845,2265570,2265712,2266076,2267047,2267282,2267435,2267751,2267898,2268931,2269192,2269356,2270392,2270664,2272118,2272328,2272633	2257051,2257618,2258514,2258879,2259083,2259255,2260369,2261075,2261458,2261660,2262350,2262479,2264235,2264522,2264712,2265486,2265619,2265756,2266903,2267094,2267328,2267647,2267798,2268803,2268975,2269238,2270204,2270442,2271636,2272167,2272538,2272686
F12B6.1b.1	2256329,2257571,2257770,2258833,2259037,2259217,2259520,2260630,2261414,2261599,2261785,2262438,2262850,2264452,2264663,2264845,2265570,2265712,2266076,2267047,2267282,2267435,2267751,2267898,2268931,2269192,2269356,2270392,2270664,2272118,2272328,2272633	2257051,2257618,2258514,2258879,2259083,2259255,2260369,2261075,2261458,2261660,2262350,2262479,2264235,2264522,2264712,2265486,2265619,2265756,2266903,2267094,2267328,2267647,2267798,2268803,2268975,2269238,2270204,2270442,2271636,2272167,2272538,2272686
F12B6.2a.1	2250212,2250389,2250837,2251604,2252683,2253008,2253190,2253849,2254040,2254175,2254583	2250270,2250710,2251466,2252338,2252881,2253059,2253696,2253949,2254086,2254409,2254694
F12B6.2c.1	2250212,2250389,2251604,2252683,2253008,2253190,2253849,2254040,2254175,2254583	2250270,2251466,2252338,2252881,2253059,2253696,2253949,2254086,2254409,2254694
F12B6.2f.1	2254583	2254694
F12B6.3a.1	2242364,2243593,2244205,2244559,2244854,2245646,2246578	2243402,2244084,2244357,2244775,2245525,2246139,2247151
F12B6.3b.1	2242364,2243593,2244205,2244559,2245646,2246578	2243402,2244084,2244357,2245525,2246139,2247151
F13G3.10a.1	7313900	7314208
F13G3.10b.1	7313900	7313956
F13G3.1.1	7291678,7292172	7291841,7292224
F13G3.11.1	7307210,7307909,7308039	7307743,7307951,7308245
F13G3.12.1	7296022,7296427,7296535	7296260,7296475,7296583
F13G3.2.1	7294253,7294406,7294649,7294967,7295449	7294308,7294510,7294693,7295348,7295499
F13G3.3a.1	7297074,7297282,7297448,7297787,7298240,7298728,7298893,7299813	7297121,7297325,7297589,7298085,7298403,7298786,7299587,7299873
F13G3.3b.1	7297074,7297282,7297448,7297787,7298240,7298728,7298893	7297121,7297325,7297589,7298085,7298403,7298786,7299587
F13G3.4.1	7300423,7300751	7300542,7300852
F13G3.5a.1	7301427,7302028,7302227,7302440,7302690	7301906,7302071,7302334,7302552,7302891
F13G3.5a.2	7301427,7302028,7302227,7302440,7302690	7301906,7302071,7302334,7302552,7302891
F13G3.5a.3	7301427,7302028,7302227,7302440,7302690	7301906,7302071,7302334,7302552,7302891
F13G3.5b.1	7301427,7301775,7302227,7302440,7302690	7301662,7302071,7302334,7302552,7302891
F13G3.5b.2	7301427,7301775,7302227,7302440,7302690	7301662,7302071,7302334,7302552,7302891
F13G3.5b.3	7301427,7301775,7302227,7302440,7302690	7301662,7302071,7302334,7302552,7302891
F13G3.6.1	7303463,7303650,7303871,7304197,7304518	7303511,7303700,7303942,7304243,7304567
F13G3.7a.1	7305157,7305515,7305785,7305954,7306103,7306303,7306421	7305196,7305561,7305829,7306002,7306149,7306348,7306579
F13G3.7b.1	7305157,7305515,7305785,7305954,7306103,7306303,7306421	7305205,7305561,7305829,7306002,7306149,7306348,7306579
F13G3.7b.2	7305157,7305515,7305785,7305954,7306103,7306303,7306421	7305205,7305561,7305829,7306002,7306149,7306348,7306579
F13G3.8.1	7308824,7308973,7309158,7309361,7309634,7310205,7310471,7311083	7308895,7309024,7309267,7309538,7310023,7310327,7310818,7311566
F13G3.8.2	7308824,7308973,7309158,7309361,7309634,7310205,7310471,7311083	7308895,7309024,7309267,7309538,7310023,7310327,7310818,7311566
F13G3.9.1	7313235,7313428	7313364,7313470
F14B4.1.1	9266283,9266850,9267102,9267457,9267734,9267952,9268297,9268491,9268636,9268876,9269112,9269274,9270263,9270361	9266778,9266935,9267226,9267621,9267790,9268019,9268352,9268545,9268686,9269043,9269168,9269991,9270309,9270868
F14B4.2a.1	9272014,9272930,9273128,9273314,9273427,9273569	9272085,9273005,9273175,9273358,9273474,9273666
F14B4.2a.2	9272014,9272930,9273128,9273314,9273427,9273569	9272085,9273005,9273175,9273358,9273474,9273666
F14B4.2b.1	9272014,9272930,9273128,9273314,9273427,9273569	9272085,9273005,9273175,9273358,9273474,9278517
F14B4.3.1	9281606,9282085,9282245,9283486,9283953,9284134,9284790,9286028,9286334	9281886,9282135,9282693,9283671,9284007,9284362,9285191,9286189,9286388
F14B6.1.1	12216948,12217621	12217391,12217670
F14B6.2.1	12218623,12218770,12218927,12219047,12219981,12220867,12221378,12221833	12218671,12218816,12218971,12219638,12220073,12221041,12221649,12222119
F14B6.3.1	12230637,12230887	12230690,12231403
F14B6.4.1	12236092,12236808,12237217,12237726,12237902,12238040	12236711,12236854,12237525,12237774,12237949,12238094
F14B6.5.1	12239285,12239606,12239800,12239931,12240193,12240523,12240901,12241072,12241238,12241491	12239340,12239660,12239843,12239981,12240355,12240586,12240944,12241122,12241285,12241544
F14B6.6a.1	12232776,12232893,12233790,12234149,12234736	12232823,12233454,12233945,12234587,12234875
F15C11.1.1	7038984,7043834,7044683,7045179,7045776,7046623,7047189,7047595,7047888	7043684,7044583,7045067,7045459,7046015,7047047,7047256,7047779,7047944
F15C11.2a.1	7022075,7022303,7022656,7022893,7023701,7024167,7024296,7024455,7024568,7024673,7028666	7022196,7022347,7022763,7023456,7024026,7024211,7024341,7024501,7024611,7028562,7028713
F15C11.2a.2	7022075,7022303,7022656,7022893,7023701,7024167,7024296,7024455,7024568,7024673,7028666	7022196,7022347,7022763,7023456,7024026,7024211,7024341,7024501,7024611,7028562,7028713
F15C11.2b.1	7022075,7022303,7022447,7022656,7022893,7023701,7024167,7024296,7024455,7024568,7024673,7028666	7022196,7022347,7022500,7022763,7023456,7024026,7024211,7024341,7024501,7024611,7028562,7028713
F15C11.2b.2	7022075,7022303,7022447,7022656,7022893,7023701,7024167,7024296,7024455,7024568,7024673,7028666	7022196,7022347,7022500,7022763,7023456,7024026,7024211,7024341,7024501,7024611,7028562,7028713
F15C11.2c.1	7022075,7022303,7022656,7022893,7023701,7024167,7024296,7024455,7024568	7022196,7022347,7022763,7023456,7024026,7024211,7024341,7024501,7024611
F15D3.1a.1	11527404,11528283,11528564,11529075,11530464,11531233,11532021,11532197,11532369,11532507,11533609,11534291,11534771,11536456,11537147,11538201,11539019,11539188,11540215,11541194,11541583,11542007,11542199,11543201,11543408,11544330,11544681,11545108,11545541,11545700,11546202,11546628,11546863,11547613,11548044,11548519,11549020,11549966,11550374,11550600,11551176,11551788,11552154,11555603,11556303,11556788	11528156,11528451,11528952,11530283,11530983,11531951,11532064,11532291,11532420,11533266,11534131,11534373,11536159,11536783,11537844,11538586,11539067,11539814,11540738,11541507,11541907,11542054,11542613,11543244,11543578,11544396,11544834,11545429,11545666,11546117,11546423,11546761,11547320,11547785,11548235,11548762,11549556,11550062,11550421,11550753,11551601,11552064,11555486,11556177,11556467,11557722
F15D3.1b.1	11527404,11528283,11528564,11529075	11528156,11528451,11528952,11529560
F15D3.1c.1	11527404,11528283,11528564,11529075,11530464,11531233,11532021,11532197,11532369,11532507,11533609,11534291,11534771,11536456,11537147,11538201,11539019,11539188,11540215,11541194,11541583,11542007,11542199,11543201,11543408,11544330,11544681,11545108,11545541,11545700,11546202,11546628,11546863,11547613,11548044,11548519,11549020,11549966,11550374,11550600,11551176,11551788	11528156,11528451,11528952,11530283,11530983,11531951,11532064,11532291,11532420,11533266,11534131,11534373,11536159,11536783,11537844,11538586,11539067,11539814,11540738,11541507,11541907,11542054,11542613,11543244,11543578,11544396,11544834,11545429,11545666,11546117,11546423,11546761,11547320,11547785,11548235,11548762,11549556,11550062,11550421,11550753,11551601,11552064
F15D3.1d.1	11527404,11528283,11528564,11529075,11530464,11531233,11532021,11532197,11532369,11532507,11533609,11534291,11534771,11536456,11537147,11538201,11539019,11539188,11540215,11541194,11541583,11542007,11542199,11543201,11543408,11544330,11544681,11545108,11545541,11545700,11546202	11528156,11528451,11528952,11530283,11530983,11531951,11532064,11532291,11532420,11533266,11534131,11534373,11536159,11536783,11537844,11538586,11539067,11539814,11540738,11541507,11541907,11542054,11542613,11543244,11543578,11544396,11544834,11545429,11545666,11546117,11546423
